EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5574020,HERNANDO (ZONE), ,02/05/1996,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2049527,Z,48,TBW,0,0, , , , , , , , , ,02/05/1996,800, , , , ,"","A severe freeze caused significant loss of winter fresh fruits and vegetables as far south as Lee county.  Temperatures dropped into the middle 20's for up to six to eight hours over most parts of West Central and Southwest Florida.

In Lee county, 80 to 100 percent of planted tomatoes, peppers, summer squash, winter squash, cucumbers, eggplant, sweet corn and watermelon was severely damaged by the freeze.  Damage from the freeze in Lee county to vegetable crops was estimated at $14 million dollars.

In eastern Hillsborough and northern Manatee counties, sensitive strawberry crops suffered 50 to 60 percent loss of mature berries with damage estimated at $13 million dollars.  Most of the crop damage occurred in the Plant City area of Hillsborough county.

Another $2 million dollars in tomato losses were reported in southern Hillsborough and northern Manatee counties from exposure to sub-freezing temperatures in the middle 20s for up to eight hours.

In Charlotte county, nearly 80 percent of the watermelon crop was damaged from the freeze with an estimated loss of 3.1 million dollars.

In DeSoto county, 100 percent of the cabbage crop was lost to the freeze which produced an estimated loss of a half a million dollars worth of damage.

In Hardee county, nearly 75 percent of the blueberry crop was damaged by the freeze as temperatures dropped into the low to middle 20s for durations of up to eight hours.  Estimated crop damage was half a million dollars in Hardee county.",24
5574018,CITRUS (ZONE), ,02/05/1996,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2049527,Z,42,TBW,0,0, , , , , , , , , ,02/05/1996,800, , , , ,"","A severe freeze caused significant loss of winter fresh fruits and vegetables as far south as Lee county.  Temperatures dropped into the middle 20's for up to six to eight hours over most parts of West Central and Southwest Florida.

In Lee county, 80 to 100 percent of planted tomatoes, peppers, summer squash, winter squash, cucumbers, eggplant, sweet corn and watermelon was severely damaged by the freeze.  Damage from the freeze in Lee county to vegetable crops was estimated at $14 million dollars.

In eastern Hillsborough and northern Manatee counties, sensitive strawberry crops suffered 50 to 60 percent loss of mature berries with damage estimated at $13 million dollars.  Most of the crop damage occurred in the Plant City area of Hillsborough county.

Another $2 million dollars in tomato losses were reported in southern Hillsborough and northern Manatee counties from exposure to sub-freezing temperatures in the middle 20s for up to eight hours.

In Charlotte county, nearly 80 percent of the watermelon crop was damaged from the freeze with an estimated loss of 3.1 million dollars.

In DeSoto county, 100 percent of the cabbage crop was lost to the freeze which produced an estimated loss of a half a million dollars worth of damage.

In Hardee county, nearly 75 percent of the blueberry crop was damaged by the freeze as temperatures dropped into the low to middle 20s for durations of up to eight hours.  Estimated crop damage was half a million dollars in Hardee county.",25
5574017,LEVY (ZONE), ,02/05/1996,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2049527,Z,39,TBW,0,0, , , , , , , , , ,02/05/1996,800, , , , ,"","A severe freeze caused significant loss of winter fresh fruits and vegetables as far south as Lee county.  Temperatures dropped into the middle 20's for up to six to eight hours over most parts of West Central and Southwest Florida.

In Lee county, 80 to 100 percent of planted tomatoes, peppers, summer squash, winter squash, cucumbers, eggplant, sweet corn and watermelon was severely damaged by the freeze.  Damage from the freeze in Lee county to vegetable crops was estimated at $14 million dollars.

In eastern Hillsborough and northern Manatee counties, sensitive strawberry crops suffered 50 to 60 percent loss of mature berries with damage estimated at $13 million dollars.  Most of the crop damage occurred in the Plant City area of Hillsborough county.

Another $2 million dollars in tomato losses were reported in southern Hillsborough and northern Manatee counties from exposure to sub-freezing temperatures in the middle 20s for up to eight hours.

In Charlotte county, nearly 80 percent of the watermelon crop was damaged from the freeze with an estimated loss of 3.1 million dollars.

In DeSoto county, 100 percent of the cabbage crop was lost to the freeze which produced an estimated loss of a half a million dollars worth of damage.

In Hardee county, nearly 75 percent of the blueberry crop was damaged by the freeze as temperatures dropped into the low to middle 20s for durations of up to eight hours.  Estimated crop damage was half a million dollars in Hardee county.",26
5574181,CITRUS (ZONE), ,02/17/1996,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2049530,Z,42,TBW,0,0, , , , , , , , , ,02/17/1996,800, , , , ,"","Freezing temperature in the upper 20s to low 30s for durations of up to four hours caused minor damage to vegetable and citrus crops across portions of West Central, Florida.  The primary damage occurred to strawberry, tomato and squash crops.",27
5574184,PASCO (ZONE), ,02/17/1996,100,Frost/Freeze, , ,0,0,0,20000,FL,EST, ,2049530,Z,49,TBW,0,0, , , , , , , , , ,02/17/1996,800, , , , ,"","Freezing temperature in the upper 20s to low 30s for durations of up to four hours caused minor damage to vegetable and citrus crops across portions of West Central, Florida.  The primary damage occurred to strawberry, tomato and squash crops.",28
5574180,LEVY (ZONE), ,02/17/1996,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2049530,Z,39,TBW,0,0, , , , , , , , , ,02/17/1996,800, , , , ,"","Freezing temperature in the upper 20s to low 30s for durations of up to four hours caused minor damage to vegetable and citrus crops across portions of West Central, Florida.  The primary damage occurred to strawberry, tomato and squash crops.",29
5574183,HERNANDO (ZONE), ,02/17/1996,100,Frost/Freeze, , ,0,0,0,10000,FL,EST, ,2049530,Z,48,TBW,0,0, , , , , , , , , ,02/17/1996,800, , , , ,"","Freezing temperature in the upper 20s to low 30s for durations of up to four hours caused minor damage to vegetable and citrus crops across portions of West Central, Florida.  The primary damage occurred to strawberry, tomato and squash crops.",30
5574182,SUMTER (ZONE), ,02/17/1996,100,Frost/Freeze, , ,0,0,0,0,FL,EST, ,2049530,Z,43,TBW,0,0, , , , , , , , , ,02/17/1996,800, , , , ,"","Freezing temperature in the upper 20s to low 30s for durations of up to four hours caused minor damage to vegetable and citrus crops across portions of West Central, Florida.  The primary damage occurred to strawberry, tomato and squash crops.",31
5543711,GRAND VALLEY (ZONE), ,04/19/1996,0,Frost/Freeze, , ,0,0,0,3700000,CO,MST, ,2033442,Z,6,GJT,0,0, , , , , , , , , ,04/19/1996,800, , , , ,"","Freeze damage to commercial fruit resulted in considerable losses, primarily in the Palisade area.",32
5543712,CENTRAL GUNNISON AND UNCOMPAHGRE RIVER BASIN (ZONE), ,04/29/1996,0,Frost/Freeze, , ,0,0,0,6800000,CO,MST, ,2033443,Z,11,GJT,0,0, , , , , , , , , ,04/29/1996,800, , , , ,"","Freeze damage to commercial fruit resulted in considerable losses, with the majority of damage in Delta county.",33
5566601,MARION (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,74,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",34
5566593,DALLAS (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,59,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",35
5566587,BOONE (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,47,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",36
5566572,HUMBOLDT (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,24,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",37
5566586,GREENE (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,46,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",38
5566585,CARROLL (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,45,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",39
5566596,POWESHIEK (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,62,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",40
5566595,JASPER (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,61,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",41
5566411,WINNEBAGO (ZONE), ,09/14/1996,200,Frost/Freeze, , ,0,0,0,0,IA,CST, ,2044572,Z,6,DMX,0,0, , , , , , , , , ,09/14/1996,700, , , , ,"","An early season outbreak of cold air swept into Iowa.  The combination of early season cold and the fact that the crops were behind normal development resulted in yield losses.  Scattered frost was reported over many areas of the state, though few places actually dipped below the freezing mark.  Crop losses were minor, however yield reductions over a large area totaled around $40 million.",42
